cluster	rank	gene	score	logfoldchange	pval	pval_adj
6	8343	QRICH2	-0.011897611	-20.854977	0.9905073032594013	0.999135589150443
6	8344	SPEG	-0.011897611	-20.905958	0.9905073032594013	0.999135589150443
6	8345	TIMD4	-0.011897611	-20.791416	0.9905073032594013	0.999135589150443
6	8346	RP4-536B24.3	-0.011897611	-20.770151	0.9905073032594013	0.999135589150443
6	8347	GAS2	-0.011897611	-20.926643	0.9905073032594013	0.999135589150443
6	8348	CDC45	-0.011897611	-20.306753	0.9905073032594013	0.999135589150443
6	8349	RP11-351I24.1	-0.011897611	-20.948565	0.9905073032594013	0.999135589150443
6	8350	CTC-209H22.3	-0.011897611	-20.855747	0.9905073032594013	0.999135589150443
6	8351	DPF3	-0.011897611	-21.054634	0.9905073032594013	0.999135589150443
6	8352	SLC27A2	-0.011897611	-20.75887	0.9905073032594013	0.999135589150443
6	8353	CECR5-AS1	-0.011897611	-20.971817	0.9905073032594013	0.999135589150443
6	8354	RP11-166B2.8	-0.011897611	-20.722614	0.9905073032594013	0.999135589150443
6	8355	CTD-2583P5.3	-0.011897611	-20.629936	0.9905073032594013	0.999135589150443
6	8356	CTB-113P19.5	-0.011897611	-20.79801	0.9905073032594013	0.999135589150443
6	8357	CTC-260E6.6	-0.011897611	-21.15108	0.9905073032594013	0.999135589150443
6	8358	RP3-477O4.16	-0.011897611	-20.84518	0.9905073032594013	0.999135589150443
6	8359	CTD-2516F10.2	-0.011897611	-20.930967	0.9905073032594013	0.999135589150443
6	8360	WNT2B	-0.011897611	-20.775364	0.9905073032594013	0.999135589150443
6	8361	BCL2L15	-0.011897611	-20.657803	0.9905073032594013	0.999135589150443
6	8362	TMPRSS13	-0.011897611	-20.672768	0.9905073032594013	0.999135589150443
6	8363	PHLDB1	-0.011897611	-20.922216	0.9905073032594013	0.999135589150443
6	8364	RP11-588G21.2	-0.011897611	-20.879343	0.9905073032594013	0.999135589150443
6	8365	C19orf44	-0.011897611	-20.973598	0.9905073032594013	0.999135589150443
6	8366	C3orf52	-0.011897611	-20.777025	0.9905073032594013	0.999135589150443
6	8367	AC005932.1	-0.011897611	-20.845325	0.9905073032594013	0.999135589150443
6	8368	AGAP1	-0.011897611	-21.051779	0.9905073032594013	0.999135589150443
6	8369	ARHGAP42	-0.011897611	-21.017223	0.9905073032594013	0.999135589150443
6	8370	CTD-2541M15.1	-0.011897611	-21.026405	0.9905073032594013	0.999135589150443
6	8371	FAM167A	-0.011897611	-20.669062	0.9905073032594013	0.999135589150443
6	8372	CTB-96E2.7	-0.011897611	-20.634247	0.9905073032594013	0.999135589150443
6	8373	ARHGEF10	-0.011897611	-20.838718	0.9905073032594013	0.999135589150443
6	8374	TEX12	-0.011897611	-20.877272	0.9905073032594013	0.999135589150443
6	8375	FAM127C	-0.011897611	-20.730173	0.9905073032594013	0.999135589150443
6	8376	CYP4F35P	-0.011897611	-20.988657	0.9905073032594013	0.999135589150443
6	8377	ZNF578	-0.011897611	-20.962751	0.9905073032594013	0.999135589150443
6	8378	ZNF415	-0.011897611	-20.997358	0.9905073032594013	0.999135589150443
6	8379	RP11-260M2.1	-0.011897611	-20.844357	0.9905073032594013	0.999135589150443
6	8380	RP11-105N14.1	-0.011897611	-21.047083	0.9905073032594013	0.999135589150443
6	8381	RP11-33O4.1	-0.011897611	-20.884504	0.9905073032594013	0.999135589150443
6	8382	SLC23A3	-0.011897611	-20.762226	0.9905073032594013	0.999135589150443
6	8383	PCSK6	-0.011897611	-20.533514	0.9905073032594013	0.999135589150443
6	8384	CTD-2033A16.3	-0.011897611	-20.93672	0.9905073032594013	0.999135589150443
6	8385	RP11-529K1.4	-0.011897611	-20.800062	0.9905073032594013	0.999135589150443
6	8386	RP11-292F22.7	-0.011897611	-20.775848	0.9905073032594013	0.999135589150443
6	8387	TGM2	-0.011897611	-20.802681	0.9905073032594013	0.999135589150443
6	8388	ITLN1	-0.011897611	-20.568434	0.9905073032594013	0.999135589150443
6	8389	WNT11	-0.011897611	-20.652733	0.9905073032594013	0.999135589150443
6	8390	RP11-873E20.1	-0.011897611	-20.493078	0.9905073032594013	0.999135589150443
6	8391	RP11-793H13.10	-0.011897611	-20.78249	0.9905073032594013	0.999135589150443
6	8392	SOX12	-0.011897611	-20.75378	0.9905073032594013	0.999135589150443
6	8393	EVC	-0.011897611	-20.970303	0.9905073032594013	0.999135589150443
6	8394	TMEM254-AS1	-0.011897611	-20.666687	0.9905073032594013	0.999135589150443
6	8395	RP11-137H2.4	-0.011897611	-21.061792	0.9905073032594013	0.999135589150443
6	8396	AP001412.1	-0.011897611	-21.124016	0.9905073032594013	0.999135589150443
6	8397	NUP62CL	-0.011897611	-20.885395	0.9905073032594013	0.999135589150443
6	8398	KTN1-AS1	-0.011897611	-20.96175	0.9905073032594013	0.999135589150443
6	8399	CTD-2666L21.1	-0.011897611	-20.928574	0.9905073032594013	0.999135589150443
6	8400	ZNF709	-0.011897611	-20.681837	0.9905073032594013	0.999135589150443
6	8401	LIG4	-0.011897611	-20.812424	0.9905073032594013	0.999135589150443
6	8402	MYO16	-0.011897611	-21.019333	0.9905073032594013	0.999135589150443
6	8403	CEMP1	-0.011897611	-20.667717	0.9905073032594013	0.999135589150443
6	8404	DPY19L2	-0.011897611	-21.171667	0.9905073032594013	0.999135589150443
6	8405	SRGAP1	-0.011897611	-20.786552	0.9905073032594013	0.999135589150443
6	8406	PRDM10	-0.011897611	-20.518879	0.9905073032594013	0.999135589150443
6	8407	UXT-AS1	-0.011897611	-20.83573	0.9905073032594013	0.999135589150443
6	8408	CEBPA-AS1	-0.011897611	-20.711552	0.9905073032594013	0.999135589150443
6	8409	CTD-2659N19.9	-0.011897611	-20.79314	0.9905073032594013	0.999135589150443
6	8410	FA2H	-0.011897611	-20.652695	0.9905073032594013	0.999135589150443
6	8411	KDELC1	-0.011897611	-20.892002	0.9905073032594013	0.999135589150443
6	8412	PPT2-EGFL8	-0.011897611	-21.639904	0.9905073032594013	0.999135589150443
6	8413	EPHB3	-0.011897611	-20.823227	0.9905073032594013	0.999135589150443
6	8414	FANCC	-0.011897611	-20.945993	0.9905073032594013	0.999135589150443
6	8415	B3GALNT1	-0.011897611	-20.705847	0.9905073032594013	0.999135589150443
6	8416	RP11-362K14.6	-0.011897611	-20.786604	0.9905073032594013	0.999135589150443
6	8417	TCAP	-0.011897611	-20.999863	0.9905073032594013	0.999135589150443
6	8418	RP11-305L7.7	-0.011897611	-20.721155	0.9905073032594013	0.999135589150443
6	8419	PLD1	-0.011897611	-20.827734	0.9905073032594013	0.999135589150443
6	8420	EHHADH	-0.011897611	-20.770103	0.9905073032594013	0.999135589150443
6	8421	CRYGS	-0.011897611	-21.032913	0.9905073032594013	0.999135589150443
6	8422	RP11-211G3.2	-0.011897611	-21.507837	0.9905073032594013	0.999135589150443
6	8423	LATS2-AS1	-0.011897611	-20.688562	0.9905073032594013	0.999135589150443
6	8424	LINC00865	-0.011897611	-20.70639	0.9905073032594013	0.999135589150443
6	8425	PLA2G1B	-0.011897611	-20.85701	0.9905073032594013	0.999135589150443
6	8426	AC010894.5	-0.011897611	-20.767143	0.9905073032594013	0.999135589150443
6	8427	CHRNA1	-0.011897611	-20.925165	0.9905073032594013	0.999135589150443
6	8428	RP11-379K17.4	-0.011897611	-20.922447	0.9905073032594013	0.999135589150443
6	8429	AC068580.6	-0.011897611	-21.128212	0.9905073032594013	0.999135589150443
6	8430	FAM106A	-0.011897611	-20.948092	0.9905073032594013	0.999135589150443
6	8431	RP13-314C10.5	-0.011897611	-20.851936	0.9905073032594013	0.999135589150443
6	8432	GTSE1	-0.011897611	-20.793152	0.9905073032594013	0.999135589150443
6	8433	RP11-805J14.5	-0.011897611	-21.111412	0.9905073032594013	0.999135589150443
6	8434	RBFOX2	-0.011897611	-20.94859	0.9905073032594013	0.999135589150443
6	8435	C1orf204	-0.011897611	-20.675554	0.9905073032594013	0.999135589150443
6	8436	KIF9-AS1	-0.011897611	-20.822561	0.9905073032594013	0.999135589150443
6	8437	FAM228A	-0.011897611	-20.864899	0.9905073032594013	0.999135589150443
6	8438	CITF22-92A6.1	-0.011897611	-20.944052	0.9905073032594013	0.999135589150443
6	8439	AC013449.1	-0.011897611	-20.717306	0.9905073032594013	0.999135589150443
6	8440	CACNA1C	-0.011897611	-20.76239	0.9905073032594013	0.999135589150443
6	8441	LRRC37A2	-0.011897611	-20.811592	0.9905073032594013	0.999135589150443
6	8442	CYP2J2	-0.011897611	-20.693533	0.9905073032594013	0.999135589150443
6	8443	GUCA1B	-0.011897611	-21.135895	0.9905073032594013	0.999135589150443
6	8444	NEB	-0.011897611	-20.796118	0.9905073032594013	0.999135589150443
6	8445	ERMN	-0.011897611	-20.8642	0.9905073032594013	0.999135589150443
6	8446	SORBS1	-0.011897611	-21.014591	0.9905073032594013	0.999135589150443
6	8447	TLL2	-0.011897611	-20.982552	0.9905073032594013	0.999135589150443
6	8448	AC012074.2	-0.011897611	-20.919203	0.9905073032594013	0.999135589150443
6	8449	DYX1C1	-0.011897611	-20.869396	0.9905073032594013	0.999135589150443
6	8450	ADIRF	-0.011897611	-20.763746	0.9905073032594013	0.999135589150443
6	8451	BRSK1	-0.011897611	-20.64806	0.9905073032594013	0.999135589150443
6	8452	TMEM238	-0.011897611	-20.87646	0.9905073032594013	0.999135589150443
6	8453	PANK1	-0.011897611	-20.954485	0.9905073032594013	0.999135589150443
6	8454	CENPA	-0.011897611	-20.613327	0.9905073032594013	0.999135589150443
6	8455	RP11-106M3.3	-0.011897611	-20.901157	0.9905073032594013	0.999135589150443
6	8456	SEPP1	-0.011897611	-20.920433	0.9905073032594013	0.999135589150443
6	8457	Y_RNA	-0.011897611	-21.062706	0.9905073032594013	0.999135589150443
6	8458	KRTAP5-AS1	-0.011897611	-21.154295	0.9905073032594013	0.999135589150443
6	8459	RNF222	-0.011897611	-20.817259	0.9905073032594013	0.999135589150443
6	8460	FAM92A1	-0.011897611	-20.774235	0.9905073032594013	0.999135589150443
6	8461	RP11-290D2.3	-0.011897611	-20.986832	0.9905073032594013	0.999135589150443
6	8462	GAS8	-0.011897611	-21.01284	0.9905073032594013	0.999135589150443
6	8463	RP11-356C4.3	-0.011897611	-20.786718	0.9905073032594013	0.999135589150443
6	8464	AC137934.1	-0.011897611	-20.542494	0.9905073032594013	0.999135589150443
6	8465	RP11-265P11.2	-0.011897611	-20.872515	0.9905073032594013	0.999135589150443
6	8466	MOCS1	-0.011897611	-20.735361	0.9905073032594013	0.999135589150443
6	8467	ZNF763	-0.011897611	-21.098614	0.9905073032594013	0.999135589150443
6	8468	ZNF433	-0.011897611	-21.111008	0.9905073032594013	0.999135589150443
6	8469	RP11-849F2.7	-0.011897611	-20.796509	0.9905073032594013	0.999135589150443
6	8470	ZNF711	-0.011897611	-20.970825	0.9905073032594013	0.999135589150443
6	8471	HIST1H4K	-0.011897611	-20.807032	0.9905073032594013	0.999135589150443
6	8472	RP11-647K16.1	-0.011897611	-21.083344	0.9905073032594013	0.999135589150443
6	8473	MYO1B	-0.011897611	-20.851793	0.9905073032594013	0.999135589150443
6	8474	CTD-3093M3.1	-0.011897611	-20.801167	0.9905073032594013	0.999135589150443
6	8475	RP11-420A6.2	-0.011897611	-21.279987	0.9905073032594013	0.999135589150443
6	8476	RP11-56B16.4	-0.011897611	-20.838984	0.9905073032594013	0.999135589150443
6	8477	HRASLS	-0.011897611	-20.881977	0.9905073032594013	0.999135589150443
6	8478	LINC00884	-0.011897611	-21.00877	0.9905073032594013	0.999135589150443
6	8479	RP11-531A24.5	-0.011897611	-20.67514	0.9905073032594013	0.999135589150443
6	8480	SRRM5	-0.011897611	-20.767754	0.9905073032594013	0.999135589150443
6	8481	TPX2	-0.011897611	-20.674059	0.9905073032594013	0.999135589150443
6	8482	ANKRD31	-0.011897611	-20.819075	0.9905073032594013	0.999135589150443
6	8483	CTC-366B18.2	-0.011897611	-20.815123	0.9905073032594013	0.999135589150443
6	8484	CRHBP	-0.011897611	-20.78584	0.9905073032594013	0.999135589150443
6	8485	RP11-403A21.1	-0.011897611	-20.701406	0.9905073032594013	0.999135589150443
6	8486	CTD-3154N5.1	-0.011897611	-21.092213	0.9905073032594013	0.999135589150443
6	8487	CLTCL1	-0.011897611	-20.952585	0.9905073032594013	0.999135589150443
6	8488	RP11-930P14.2	-0.011897611	-20.636532	0.9905073032594013	0.999135589150443
6	8489	AC124944.3	-0.011897611	-20.872307	0.9905073032594013	0.999135589150443
6	8490	C6orf229	-0.011897611	-20.932228	0.9905073032594013	0.999135589150443
6	8491	CELSR2	-0.011897611	-20.877886	0.9905073032594013	0.999135589150443
6	8492	KCNC4	-0.011897611	-20.47253	0.9905073032594013	0.999135589150443
6	8493	RP11-56G10.2	-0.011897611	-20.777674	0.9905073032594013	0.999135589150443
6	8494	FNBP1L	-0.011897611	-20.762014	0.9905073032594013	0.999135589150443
6	8495	RP5-884G6.2	-0.011897611	-20.88976	0.9905073032594013	0.999135589150443
6	8496	HIST1H2BF	-0.011897611	-20.910954	0.9905073032594013	0.999135589150443
6	8497	SYTL4	-0.011897611	-21.448666	0.9905073032594013	0.999135589150443
6	8498	RAB15	-0.011897611	-20.712143	0.9905073032594013	0.999135589150443
6	8499	SLC12A5	-0.011897611	-20.592087	0.9905073032594013	0.999135589150443
6	8500	RP11-356N1.2	-0.011897611	-21.230505	0.9905073032594013	0.999135589150443
6	8501	KIAA1107	-0.011897611	-20.856602	0.9905073032594013	0.999135589150443
6	8502	HIST1H4I	-0.011897611	-20.559303	0.9905073032594013	0.999135589150443
6	8503	RP11-336K24.12	-0.011897611	-21.095413	0.9905073032594013	0.999135589150443
6	8504	CTD-2085J24.4	-0.011897611	-20.634504	0.9905073032594013	0.999135589150443
6	8505	PSMA8	-0.011897611	-20.743464	0.9905073032594013	0.999135589150443
6	8506	RP11-10C24.1	-0.011897611	-20.559002	0.9905073032594013	0.999135589150443
6	8507	RP11-138I18.2	-0.011897611	-21.009169	0.9905073032594013	0.999135589150443
6	8508	RND1	-0.011897611	-20.790747	0.9905073032594013	0.999135589150443
6	8509	RP11-302B13.5	-0.011897611	-20.987211	0.9905073032594013	0.999135589150443
6	8510	RP11-677M14.7	-0.011897611	-20.806973	0.9905073032594013	0.999135589150443
6	8511	GCNT4	-0.011897611	-20.802868	0.9905073032594013	0.999135589150443
6	8512	SCGB1B2P	-0.011897611	-21.00192	0.9905073032594013	0.999135589150443
6	8513	CTC-523E23.1	-0.011897611	-20.931164	0.9905073032594013	0.999135589150443
6	8514	KRT23	-0.011897611	-20.974707	0.9905073032594013	0.999135589150443
6	8515	KRT86	-0.011897611	-21.034435	0.9905073032594013	0.999135589150443
6	8516	KRT73	-0.011897611	-20.915901	0.9905073032594013	0.999135589150443
6	8517	TTC30B	-0.011897611	-21.032217	0.9905073032594013	0.999135589150443
6	8518	CERKL	-0.011897611	-20.776173	0.9905073032594013	0.999135589150443
6	8519	NCKAP1	-0.011897611	-21.132513	0.9905073032594013	0.999135589150443
6	8520	RAPGEF3	-0.011897611	-20.797455	0.9905073032594013	0.999135589150443
6	8521	CALCRL	-0.011897611	-20.910952	0.9905073032594013	0.999135589150443
6	8522	RP11-388M20.6	-0.011897611	-21.008883	0.9905073032594013	0.999135589150443
6	8523	CELSR1	-0.011897611	-20.880192	0.9905073032594013	0.999135589150443
6	8524	USP27X	-0.011897611	-20.716436	0.9905073032594013	0.999135589150443
6	8525	PROS1	-0.011897611	-20.588873	0.9905073032594013	0.999135589150443
6	8526	CTD-2135D7.5	-0.011897611	-20.72304	0.9905073032594013	0.999135589150443
6	8527	RP11-216B9.6	-0.011897611	-20.855654	0.9905073032594013	0.999135589150443
6	8528	RP11-159H10.3	-0.011897611	-21.256598	0.9905073032594013	0.999135589150443
6	8529	RP11-317J10.2	-0.011897611	-20.650908	0.9905073032594013	0.999135589150443
6	8530	AC008174.3	-0.011897611	-20.810284	0.9905073032594013	0.999135589150443
6	8531	CRIP1-1	-0.011897611	-20.65716	0.9905073032594013	0.999135589150443
6	8532	CTD-3088G3.8	-0.011897611	-20.749989	0.9905073032594013	0.999135589150443
6	8533	RP1-265C24.8	-0.011897611	-20.698206	0.9905073032594013	0.999135589150443
6	8534	ZSCAN31	-0.011897611	-20.678316	0.9905073032594013	0.999135589150443
6	8535	AKR1CL1	-0.011897611	-20.86605	0.9905073032594013	0.999135589150443
6	8536	CTD-2201I18.1	-0.011897611	-20.968313	0.9905073032594013	0.999135589150443
6	8537	MAP1B	-0.011897611	-20.68978	0.9905073032594013	0.999135589150443
6	8538	RP11-707G14.1	-0.011897611	-20.901434	0.9905073032594013	0.999135589150443
6	8539	RP1-317E23.3	-0.011897611	-20.925406	0.9905073032594013	0.999135589150443
6	8540	DNAJC5B	-0.011897611	-20.892046	0.9905073032594013	0.999135589150443
6	8541	PAQR7	-0.011897611	-21.005735	0.9905073032594013	0.999135589150443
6	8542	BIRC5	-0.011897611	-21.33492	0.9905073032594013	0.999135589150443
6	8543	CTD-2196E14.4	-0.011897611	-20.816933	0.9905073032594013	0.999135589150443
6	8544	WNK3	-0.011897611	-21.011545	0.9905073032594013	0.999135589150443
6	8545	PAGE5	-0.011897611	-20.846968	0.9905073032594013	0.999135589150443
6	8546	ESR2	-0.011897611	-21.119415	0.9905073032594013	0.999135589150443
6	8547	TRIM31	-0.011897611	-20.920282	0.9905073032594013	0.999135589150443
6	8548	RP11-163N6.2	-0.011897611	-20.68835	0.9905073032594013	0.999135589150443
6	8549	RP11-707M3.3	-0.011897611	-20.902197	0.9905073032594013	0.999135589150443
6	8550	CTD-2532N20.1	-0.011897611	-20.851423	0.9905073032594013	0.999135589150443
6	8551	AL020996.1	-0.011897611	-20.871382	0.9905073032594013	0.999135589150443
6	8552	ARSA	-0.012338264	-0.42039296	0.9901557394204284	0.999135589150443
6	8553	C14orf64	-0.012778916	-0.8250346	0.9898041774928624	0.999135589150443
6	8554	ATXN3	-0.012778916	-0.81194484	0.9898041774928624	0.999135589150443
6	8555	NEDD1	-0.01366022	-0.5405215	0.9891010596449633	0.999135589150443
6	8556	SPATA13	-0.0143212	-0.6343932	0.9885737267841089	0.999135589150443
6	8557	RDX	-0.014431362	-0.24162152	0.9884858384530512	0.999135589150443
6	8558	RPL37	-0.014541525	0.18136731	0.9883979502617185	0.999135589150443
6	8559	FAM160A2	-0.014761851	-0.7319632	0.9882221743024937	0.999135589150443
6	8560	ZNF775	-0.014982178	-0.6120517	0.9880463989149656	0.999135589150443
6	8561	TIPARP	-0.014982178	-0.8746062	0.9880463989149656	0.999135589150443
6	8562	NDUFAF6	-0.014982178	-0.9157596	0.9880463989149656	0.999135589150443
6	8563	CDK13	-0.014982178	-1.0794466	0.9880463989149656	0.999135589150443
6	8564	ANKRD36C	-0.014982178	-0.88357246	0.9880463989149656	0.999135589150443
6	8565	CEP68	-0.014982178	-1.1264381	0.9880463989149656	0.999135589150443
6	8566	BRAT1	-0.014982178	-0.8867472	0.9880463989149656	0.999135589150443
6	8567	CASP10	-0.014982178	-0.7931776	0.9880463989149656	0.999135589150443
6	8568	PTPN9	-0.015092341	-0.24934343	0.9879585114382536	0.999135589150443
6	8569	SAE1	-0.015532993	-0.17596844	0.9876069630033018	0.999135589150443
6	8570	DAPK2	-0.015863482	-21.135138	0.9873433032524358	0.999135589150443
6	8571	TNKS1BP1	-0.015863482	-21.347445	0.9873433032524358	0.999135589150443
6	8572	WNT5B	-0.015863482	-21.519583	0.9873433032524358	0.999135589150443
6	8573	SLC16A10	-0.015863482	-21.256548	0.9873433032524358	0.999135589150443
6	8574	CTD-2260A17.1	-0.015863482	-21.237766	0.9873433032524358	0.999135589150443
6	8575	RP3-399L15.3	-0.015863482	-21.328352	0.9873433032524358	0.999135589150443
6	8576	ABCG2	-0.015863482	-21.449795	0.9873433032524358	0.999135589150443
6	8577	RP11-261C10.3	-0.015863482	-21.029678	0.9873433032524358	0.999135589150443
6	8578	EPPK1	-0.015863482	-21.45553	0.9873433032524358	0.999135589150443
6	8579	CTD-3065J16.9	-0.015863482	-21.230377	0.9873433032524358	0.999135589150443
6	8580	RNF122	-0.015863482	-21.104254	0.9873433032524358	0.999135589150443
6	8581	ZRSR1	-0.015863482	-21.373058	0.9873433032524358	0.999135589150443
6	8582	RP11-517I3.1	-0.015863482	-21.282837	0.9873433032524358	0.999135589150443
6	8583	RP11-15H20.7	-0.015863482	-21.299913	0.9873433032524358	0.999135589150443
6	8584	CTB-118N6.3	-0.015863482	-21.304968	0.9873433032524358	0.999135589150443
6	8585	AURKC	-0.015863482	-21.677624	0.9873433032524358	0.999135589150443
6	8586	FAM47E-STBD1-1	-0.015863482	-21.336336	0.9873433032524358	0.999135589150443
6	8587	CTD-2514K5.2	-0.015863482	-21.100712	0.9873433032524358	0.999135589150443
6	8588	RP11-274B21.10	-0.015863482	-21.41304	0.9873433032524358	0.999135589150443
6	8589	AMZ1	-0.015863482	-21.079908	0.9873433032524358	0.999135589150443
6	8590	RP11-643M14.1	-0.015863482	-21.378214	0.9873433032524358	0.999135589150443
6	8591	AC116614.1	-0.015863482	-21.185892	0.9873433032524358	0.999135589150443
6	8592	GPR124	-0.015863482	-21.274248	0.9873433032524358	0.999135589150443
6	8593	HID1	-0.015863482	-21.333345	0.9873433032524358	0.999135589150443
6	8594	C1orf101	-0.015863482	-21.171385	0.9873433032524358	0.999135589150443
6	8595	CACNA1C-AS1	-0.015863482	-21.514704	0.9873433032524358	0.999135589150443
6	8596	TRPV3	-0.015863482	-21.320728	0.9873433032524358	0.999135589150443
6	8597	CPA5	-0.015863482	-21.222467	0.9873433032524358	0.999135589150443
6	8598	RASSF6	-0.015863482	-21.306646	0.9873433032524358	0.999135589150443
6	8599	RP11-692D12.1	-0.015863482	-21.143456	0.9873433032524358	0.999135589150443
